osmid,y,x,street_count,highway,geometry
1054240874,8.5064751,124.6158069,3,,POINT (124.6158069 8.506475099999999)
1054240879,8.4940715,124.5945279,3,,POINT (124.5945279 8.4940715)
1054240888,8.489702,124.6035612,3,,POINT (124.6035612 8.489701999999999)
1054240893,8.4899221,124.6019106,3,,POINT (124.6019106 8.489922099999999)
1054240932,8.4861379,124.5883587,3,,POINT (124.5883587 8.486137899999999)
1054240936,8.455019,124.6054886,3,,POINT (124.6054886 8.455019)
1054240956,8.5036501,124.6180167,1,,POINT (124.6180167 8.5036501)
1054240959,8.4913105,124.5928943,3,,POINT (124.5928943 8.491310500000001)
1054240976,8.4901403,124.6019843,3,,POINT (124.6019843 8.4901403)
1054240995,8.4855427,124.5942645,1,,POINT (124.5942645 8.4855427)
1054241005,8.4835975,124.6270493,4,,POINT (124.6270493 8.4835975)
1054241014,8.4982578,124.592284,3,,POINT (124.592284 8.498257799999999)
1054241016,8.495775,124.5941012,3,,POINT (124.5941012 8.495775)
1054241034,8.4659471,124.6066309,4,,POINT (124.6066309 8.465947099999999)
1054241035,8.4901549,124.6326106,3,,POINT (124.6326106 8.4901549)
1054241055,8.4630544,124.6047935,4,,POINT (124.6047935 8.463054400000001)
1054241113,8.4937234,124.5939369,3,,POINT (124.5939369 8.4937234)
1054241130,8.4486198,124.5817825,3,,POINT (124.5817825 8.448619799999999)
1054241136,8.4563526,124.6028419,4,,POINT (124.6028419 8.456352600000001)
1054241166,8.4898661,124.5999726,1,,POINT (124.5999726 8.4898661)
1054241183,8.4960183,124.6049803,4,,POINT (124.6049803 8.496018299999999)
1054241184,8.4886072,124.5891103,3,,POINT (124.5891103 8.488607200000001)
1054241196,8.457877,124.6296868,1,,POINT (124.6296868 8.457877)
1054241242,8.4865814,124.6312723,3,,POINT (124.6312723 8.4865814)
1054241249,8.4958873,124.5923526,3,,POINT (124.5923526 8.4958873)
1054241267,8.4986376,124.596082,4,,POINT (124.596082 8.4986376)
1054241296,8.4580688,124.6303267,4,,POINT (124.6303267 8.458068799999999)
1054241297,8.4538835,124.6018293,3,,POINT (124.6018293 8.4538835)
1054241299,8.4636765,124.5839719,4,,POINT (124.5839719 8.4636765)
1054241326,8.4936482,124.5981856,1,,POINT (124.5981856 8.493648200000001)
1054241329,8.4699906,124.6205663,1,,POINT (124.6205663 8.469990599999999)
1054241342,8.5036402,124.6206416,3,,POINT (124.6206416 8.5036402)
1054241348,8.4978072,124.5959802,3,,POINT (124.5959802 8.4978072)
1054241350,8.4919039,124.5948337,3,,POINT (124.5948337 8.491903900000001)
1054241368,8.4884198,124.5941982,1,,POINT (124.5941982 8.488419800000001)
1054241371,8.4771966,124.6244793,3,,POINT (124.6244793 8.477196599999999)
1054241402,8.483907,124.6363688,3,,POINT (124.6363688 8.483907)
1054241416,8.4952493,124.5991112,3,,POINT (124.5991112 8.495249299999999)
1054241418,8.4579089,124.6307737,1,,POINT (124.6307737 8.4579089)
1054241452,8.4884846,124.5899914,3,,POINT (124.5899914 8.4884846)
1054241456,8.4670634,124.604842,4,,POINT (124.604842 8.467063400000001)
1054241459,8.4893085,124.6012833,1,,POINT (124.6012833 8.4893085)
1054241477,8.4900758,124.592384,3,,POINT (124.592384 8.4900758)
1054241482,8.454238,124.6043575,4,,POINT (124.6043575 8.454238)
1054241485,8.5126064,124.6149841,3,,POINT (124.6149841 8.512606399999999)
1054241499,8.4854786,124.62965,3,,POINT (124.62965 8.4854786)
1054241506,8.4986529,124.5962503,3,,POINT (124.5962503 8.4986529)
1054241512,8.4905157,124.6020968,3,,POINT (124.6020968 8.4905157)
1054241529,8.4894184,124.6271428,3,,POINT (124.6271428 8.4894184)
1054241532,8.4832243,124.597962,3,,POINT (124.597962 8.4832243)
1054241541,8.4956006,124.593123,3,,POINT (124.593123 8.4956006)
1054241560,8.4981963,124.5930061,3,,POINT (124.5930061 8.4981963)
1054241571,8.4828924,124.632725,3,,POINT (124.632725 8.482892400000001)
1054241599,8.4659924,124.6048507,4,,POINT (124.6048507 8.465992399999999)
1054241603,8.4903084,124.592256,3,,POINT (124.592256 8.4903084)
1054241621,8.4707013,124.6212925,3,,POINT (124.6212925 8.4707013)
1054241623,8.4751231,124.6021137,3,,POINT (124.6021137 8.475123099999999)
1054241631,8.4671488,124.6318887,1,,POINT (124.6318887 8.4671488)
1054241645,8.4587333,124.6050956,3,,POINT (124.6050956 8.4587333)
1054241650,8.4912469,124.6023145,3,,POINT (124.6023145 8.4912469)
1054241667,8.4939111,124.5942534,3,,POINT (124.5942534 8.4939111)
1054241676,8.4538595,124.6032929,4,,POINT (124.6032929 8.4538595)
1054241689,8.4703189,124.621278,4,,POINT (124.621278 8.470318900000001)
1054241692,8.4681892,124.5876029,3,,POINT (124.5876029 8.468189199999999)
1054241707,8.489084,124.5918457,3,,POINT (124.5918457 8.489084)
1054241720,8.4892252,124.6367505,4,,POINT (124.6367505 8.4892252)
1054241722,8.4919887,124.6025198,3,,POINT (124.6025198 8.4919887)
1054241726,8.4902251,124.5937845,4,,POINT (124.5937845 8.4902251)
1054241748,8.4885005,124.5901141,4,,POINT (124.5901141 8.488500500000001)
1054241750,8.496798,124.6025515,3,,POINT (124.6025515 8.496798)
1054241753,8.4925431,124.5944516,3,,POINT (124.5944516 8.492543100000001)
1054241754,8.4534022,124.6015758,3,,POINT (124.6015758 8.453402199999999)
1054241756,8.4931133,124.6038079,3,,POINT (124.6038079 8.493113299999999)
1054241785,8.4936972,124.598773,3,,POINT (124.598773 8.4936972)
1054241787,8.454088,124.6031091,4,,POINT (124.6031091 8.454088)
1054241816,8.4947439,124.6043613,4,,POINT (124.6043613 8.4947439)
1054241822,8.4897909,124.6323183,4,,POINT (124.6323183 8.489790899999999)
1054241824,8.4913892,124.6036047,3,,POINT (124.6036047 8.4913892)
1054241832,8.4620181,124.6047419,3,,POINT (124.6047419 8.4620181)
1054241842,8.4953487,124.5999533,3,,POINT (124.5999533 8.495348699999999)
1054241845,8.4952258,124.5937526,3,,POINT (124.5937526 8.4952258)
1054241847,8.4977345,124.5948431,3,,POINT (124.5948431 8.4977345)
1054241870,8.4536344,124.6017074,3,,POINT (124.6017074 8.4536344)
1054241874,8.4735832,124.5946699,3,,POINT (124.5946699 8.4735832)
1054241896,8.4965355,124.6036999,4,,POINT (124.6036999 8.4965355)
1054241900,8.4882066,124.5886142,3,,POINT (124.5886142 8.4882066)
1054241903,8.479697,124.6267048,3,,POINT (124.6267048 8.479697)
1054241916,8.483275,124.6353758,3,,POINT (124.6353758 8.483275000000001)
1054241926,8.4555632,124.604757,3,,POINT (124.604757 8.4555632)
1054241934,8.4942207,124.6202488,3,,POINT (124.6202488 8.4942207)
1054241937,8.4993028,124.595549,3,,POINT (124.595549 8.499302800000001)
1054241947,8.4930445,124.5943922,4,,POINT (124.5943922 8.4930445)
1054241951,8.4681493,124.6048445,4,,POINT (124.6048445 8.4681493)
1054241953,8.4945347,124.6225334,3,,POINT (124.6225334 8.494534700000001)
1054241961,8.4884214,124.592627,4,,POINT (124.592627 8.4884214)
1054241987,8.4811594,124.624781,3,,POINT (124.624781 8.481159399999999)
1054242000,8.494954,124.5945496,3,,POINT (124.5945496 8.494954)
1054242003,8.4919115,124.6036932,4,,POINT (124.6036932 8.491911500000001)
1054242026,8.488283,124.631269,3,,POINT (124.631269 8.488282999999999)
1054242039,8.493304,124.6171263,1,,POINT (124.6171263 8.493304)
1054242044,8.4670179,124.6066288,3,,POINT (124.6066288 8.4670179)
1054242056,8.4873958,124.6355643,3,,POINT (124.6355643 8.4873958)
1054242060,8.4898633,124.5925135,3,,POINT (124.5925135 8.4898633)
1054242068,8.4752514,124.6030524,3,,POINT (124.6030524 8.475251399999999)
1054242070,8.4912839,124.6219891,3,,POINT (124.6219891 8.491283900000001)
1054242086,8.4956185,124.6055923,3,,POINT (124.6055923 8.495618500000001)
1054242089,8.4911826,124.6179766,4,,POINT (124.6179766 8.4911826)
1054242095,8.4994377,124.5961838,3,,POINT (124.5961838 8.4994377)
1054242116,8.492238,124.6025981,4,,POINT (124.6025981 8.492238)
1054242119,8.4905357,124.5942876,3,,POINT (124.5942876 8.490535700000001)
1054242141,8.4793747,124.628172,3,,POINT (124.628172 8.479374699999999)
1054242145,8.5064228,124.6141374,4,,POINT (124.6141374 8.506422799999999)
1054242174,8.491356,124.6209309,3,,POINT (124.6209309 8.491356)
1054242178,8.4897728,124.5940586,3,,POINT (124.5940586 8.489772800000001)
1054242185,8.4664862,124.6066245,4,,POINT (124.6066245 8.4664862)
1054242205,8.469629,124.6208788,4,,POINT (124.6208788 8.469628999999999)
1054242207,8.4753572,124.6025717,3,,POINT (124.6025717 8.475357199999999)
1054242216,8.4824958,124.6237859,3,,POINT (124.6237859 8.482495800000001)
1054242220,8.4969406,124.6036479,3,,POINT (124.6036479 8.4969406)
1054242222,8.4993395,124.5924748,3,,POINT (124.5924748 8.4993395)
1054242225,8.4938078,124.5951304,1,,POINT (124.5951304 8.493807800000001)
1054242232,8.4838294,124.6281438,3,,POINT (124.6281438 8.483829399999999)
1054242252,8.4785138,124.6020895,3,,POINT (124.6020895 8.4785138)
1054242269,8.488771,124.5900855,3,,POINT (124.5900855 8.488771)
1054242272,8.4936066,124.5992957,1,,POINT (124.5992957 8.4936066)
1054242290,8.4532256,124.6242607,3,,POINT (124.6242607 8.4532256)
1054242292,8.4535277,124.6025009,3,,POINT (124.6025009 8.4535277)
1054242303,8.4924666,124.5939902,3,,POINT (124.5939902 8.4924666)
1054242321,8.4619247,124.6064993,3,,POINT (124.6064993 8.461924700000001)
1054242337,8.478986,124.6009134,4,,POINT (124.6009134 8.478986000000001)
1054242363,8.4966888,124.6018813,4,,POINT (124.6018813 8.496688799999999)
1054242392,8.4972311,124.5944997,3,,POINT (124.5944997 8.4972311)
1054242396,8.4833924,124.6247381,4,,POINT (124.6247381 8.4833924)
1054242398,8.4554974,124.6034338,3,,POINT (124.6034338 8.4554974)
1054242405,8.4739322,124.6091411,3,,POINT (124.6091411 8.4739322)
1054242439,8.4883947,124.5912401,3,,POINT (124.5912401 8.488394700000001)
1054242458,8.4836817,124.6368816,3,,POINT (124.6368816 8.4836817)
1054242464,8.4553931,124.6035184,3,,POINT (124.6035184 8.4553931)
1054242483,8.4839049,124.6301509,1,,POINT (124.6301509 8.483904900000001)
1054242486,8.4802227,124.6263056,3,,POINT (124.6263056 8.480222700000001)
1054242489,8.4911674,124.6334446,1,,POINT (124.6334446 8.4911674)
1054242492,8.4891696,124.6031855,3,,POINT (124.6031855 8.4891696)
1054242521,8.4938105,124.5998249,3,,POINT (124.5998249 8.4938105)
1054242524,8.5064917,124.6163244,3,,POINT (124.6163244 8.5064917)
1054242525,8.4952564,124.5935675,3,,POINT (124.5935675 8.495256400000001)
1054242530,8.4974895,124.5948572,3,,POINT (124.5948572 8.4974895)
1054242541,8.4545396,124.6037804,3,,POINT (124.6037804 8.4545396)
1054242553,8.4916661,124.6343939,3,,POINT (124.6343939 8.4916661)
1054242570,8.4914018,124.6000576,1,,POINT (124.6000576 8.4914018)
1054242571,8.4655464,124.6237426,3,,POINT (124.6237426 8.465546399999999)
1054242573,8.4455876,124.57797,3,,POINT (124.57797 8.4455876)
1054242582,8.5043508,124.619375,3,,POINT (124.619375 8.504350799999999)
1054242596,8.4985502,124.5952765,3,,POINT (124.5952765 8.4985502)
1054242606,8.4899025,124.5917161,3,,POINT (124.5917161 8.489902499999999)
1054242609,8.4760267,124.6109676,3,,POINT (124.6109676 8.4760267)
1054242637,8.4725719,124.6186709,3,,POINT (124.6186709 8.4725719)
1054242651,8.4717747,124.6268222,3,,POINT (124.6268222 8.471774699999999)
1054242662,8.4891731,124.5929106,3,,POINT (124.5929106 8.4891731)
1054242675,8.4896429,124.601264,1,,POINT (124.601264 8.4896429)
1054242680,8.4694235,124.6208905,3,,POINT (124.6208905 8.4694235)
1054242707,8.4597974,124.606461,3,,POINT (124.606461 8.459797399999999)
1054242717,8.4915272,124.5933064,3,,POINT (124.5933064 8.4915272)
1054242726,8.4749394,124.6290092,3,,POINT (124.6290092 8.4749394)
1054242730,8.4834886,124.5969763,3,,POINT (124.5969763 8.483488599999999)
1054242738,8.4963999,124.6049266,3,,POINT (124.6049266 8.4963999)
1054242754,8.4885539,124.5888155,3,,POINT (124.5888155 8.488553899999999)
1054242755,8.4936689,124.6040836,4,,POINT (124.6040836 8.493668899999999)
1054242765,8.4664715,124.6073918,1,,POINT (124.6073918 8.466471500000001)
1054242776,8.4909285,124.6332564,3,,POINT (124.6332564 8.490928500000001)
1054242778,8.4749443,124.6286072,3,,POINT (124.6286072 8.474944300000001)
1054242783,8.4697092,124.6222514,1,,POINT (124.6222514 8.4697092)
1054242801,8.4968703,124.6031749,3,,POINT (124.6031749 8.496870299999999)
1054242809,8.4993256,124.5927064,3,,POINT (124.5927064 8.499325600000001)
1054242811,8.4557393,124.6032751,3,,POINT (124.6032751 8.455739299999999)
1054242829,8.4850327,124.625433,3,,POINT (124.625433 8.4850327)
1054242832,8.4654995,124.6040823,3,,POINT (124.6040823 8.4654995)
1054242839,8.4972806,124.5936733,4,,POINT (124.5936733 8.4972806)
1054242854,8.4931788,124.5952055,3,,POINT (124.5952055 8.493178800000001)
1054242863,8.4821817,124.6298543,3,,POINT (124.6298543 8.4821817)
1054242864,8.4614924,124.6047232,3,,POINT (124.6047232 8.461492399999999)
1054242870,8.4725752,124.6273586,3,,POINT (124.6273586 8.4725752)
1054242872,8.4613907,124.6064752,3,,POINT (124.6064752 8.461390700000001)
1054242887,8.4967381,124.6048755,4,,POINT (124.6048755 8.4967381)
1054242888,8.4973281,124.5927322,3,,POINT (124.5927322 8.497328100000001)
1054242890,8.496054,124.60264,4,,POINT (124.60264 8.496054000000001)
1054242892,8.4987995,124.5973361,3,,POINT (124.5973361 8.498799500000001)
1054242894,8.4846685,124.6257895,4,,POINT (124.6257895 8.4846685)
1054242896,8.492809,124.6038292,3,,POINT (124.6038292 8.492808999999999)
1054242906,8.4878269,124.5928709,3,,POINT (124.5928709 8.4878269)
1054242914,8.4734348,124.6151915,3,,POINT (124.6151915 8.4734348)
1054242921,8.4952386,124.5988584,3,,POINT (124.5988584 8.4952386)
1054242923,8.4943531,124.5936726,3,,POINT (124.5936726 8.4943531)
1054242925,8.454479,124.6287211,1,,POINT (124.6287211 8.454478999999999)
1054242930,8.4628616,124.5968502,3,,POINT (124.5968502 8.4628616)
1054242939,8.5041672,124.6199511,3,,POINT (124.6199511 8.504167199999999)
1054242946,8.4890599,124.6019818,4,,POINT (124.6019818 8.489059900000001)
1054242949,8.4779239,124.6238762,1,,POINT (124.6238762 8.4779239)
1054242955,8.4900424,124.6277774,3,,POINT (124.6277774 8.4900424)
1054242990,8.4947716,124.5945438,3,,POINT (124.5945438 8.4947716)
1054242992,8.4844947,124.6277958,3,,POINT (124.6277958 8.484494700000001)
1054243024,8.4962817,124.6019332,3,,POINT (124.6019332 8.496281700000001)
1054243029,8.4805141,124.6258342,3,,POINT (124.6258342 8.480514100000001)
1054243031,8.4665817,124.6040242,3,,POINT (124.6040242 8.466581700000001)
1054243050,8.4901218,124.6004527,3,,POINT (124.6004527 8.490121800000001)
1054243060,8.4828089,124.6376568,3,,POINT (124.6376568 8.4828089)
1054243062,8.4550714,124.604089,3,,POINT (124.604089 8.4550714)
1054243079,8.5117357,124.6149243,3,,POINT (124.6149243 8.511735699999999)
1054243087,8.4850163,124.6294116,3,,POINT (124.6294116 8.4850163)
1054243090,8.4942051,124.6040241,4,,POINT (124.6040241 8.4942051)
1054243095,8.4815169,124.6240877,3,,POINT (124.6240877 8.481516900000001)
1054243099,8.4598136,124.6048216,3,,POINT (124.6048216 8.4598136)
1054243116,8.491879,124.6204852,1,,POINT (124.6204852 8.491879000000001)
1054243154,8.4954947,124.5952532,3,,POINT (124.5952532 8.4954947)
1054243167,8.4952745,124.6038633,4,,POINT (124.6038633 8.495274500000001)
1054243182,8.4982402,124.5925114,3,,POINT (124.5925114 8.4982402)
1054243190,8.4972595,124.5939558,3,,POINT (124.5939558 8.4972595)
1054243194,8.4692532,124.6343252,3,,POINT (124.6343252 8.469253200000001)
1054243196,8.4547072,124.6040271,4,,POINT (124.6040271 8.4547072)
1054243221,8.4889349,124.5930454,3,,POINT (124.5930454 8.4889349)
1054243226,8.4659337,124.6073501,1,,POINT (124.6073501 8.465933700000001)
1054243246,8.4901362,124.5979202,1,,POINT (124.5979202 8.4901362)
1054243249,8.4738031,124.6274679,3,,POINT (124.6274679 8.4738031)
1054243251,8.4541024,124.6048246,1,,POINT (124.6048246 8.4541024)
1054243275,8.4678657,124.629156,1,,POINT (124.629156 8.467865700000001)
1054243286,8.4964582,124.6032403,4,,POINT (124.6032403 8.496458199999999)
1054243287,8.5044085,124.6186849,3,,POINT (124.6186849 8.5044085)
1054243293,8.4985918,124.5956574,4,,POINT (124.5956574 8.4985918)
1054243337,8.4643214,124.6065603,3,,POINT (124.6065603 8.464321399999999)
1054243342,8.4937461,124.6006136,3,,POINT (124.6006136 8.493746099999999)
1054243346,8.5054238,124.6158447,4,,POINT (124.6158447 8.505423800000001)
1054243395,8.4544607,124.6042,4,,POINT (124.6042 8.4544607)
1054243407,8.4697134,124.6255072,3,,POINT (124.6255072 8.4697134)
1054243411,8.4839167,124.5953518,3,,POINT (124.5953518 8.4839167)
1054243436,8.5064488,124.6152094,4,,POINT (124.6152094 8.506448799999999)
1054243439,8.4906491,124.6034354,3,,POINT (124.6034354 8.490649100000001)
1054243458,8.4875949,124.6297696,3,,POINT (124.6297696 8.487594899999999)
1054243464,8.5031581,124.5946176,3,,POINT (124.5946176 8.5031581)
1054243494,8.454228,124.6033242,3,,POINT (124.6033242 8.454228000000001)
1054243499,8.4543914,124.6035646,3,,POINT (124.6035646 8.4543914)
1054243517,8.4526803,124.6023504,4,,POINT (124.6023504 8.452680300000001)
1054243521,8.4994137,124.5959748,3,,POINT (124.5959748 8.4994137)
1054243531,8.474258,124.6270275,3,,POINT (124.6270275 8.474258000000001)
1054243562,8.4963764,124.6026124,4,,POINT (124.6026124 8.496376400000001)
1054243576,8.4577231,124.6308368,1,,POINT (124.6308368 8.457723100000001)
1054243580,8.4957538,124.5943598,3,,POINT (124.5943598 8.495753799999999)
1054243616,8.4865901,124.637582,3,,POINT (124.637582 8.486590100000001)
1054243619,8.4882343,124.5901627,4,,POINT (124.5901627 8.4882343)
1054243626,8.4889534,124.6346372,4,,POINT (124.6346372 8.4889534)
1054243632,8.4945249,124.5936928,3,,POINT (124.5936928 8.4945249)
1054243633,8.4905347,124.5921357,3,,POINT (124.5921357 8.4905347)
1054243642,8.4553163,124.6039128,3,,POINT (124.6039128 8.4553163)
1054243644,8.4748737,124.6032892,1,,POINT (124.6032892 8.4748737)
1054243658,8.491694,124.5938115,3,,POINT (124.5938115 8.491694000000001)
1054243659,8.4812613,124.6272257,3,,POINT (124.6272257 8.4812613)
1054243661,8.4913257,124.6360946,4,,POINT (124.6360946 8.491325700000001)
1054243680,8.4824019,124.5944214,3,,POINT (124.5944214 8.482401899999999)
1054243692,8.4951189,124.5945429,3,,POINT (124.5945429 8.4951189)
1054243695,8.505388,124.6152511,4,,POINT (124.6152511 8.505388)
1054243712,8.4958152,124.5938094,3,,POINT (124.5938094 8.495815199999999)
1054243713,8.4843051,124.6262022,3,,POINT (124.6262022 8.4843051)
1054243716,8.4553334,124.6032073,3,,POINT (124.6032073 8.455333400000001)
1054243740,8.4807427,124.6253965,3,,POINT (124.6253965 8.4807427)
1054243747,8.4536109,124.6034564,4,,POINT (124.6034564 8.453610899999999)
1054243777,8.4977329,124.5965402,3,,POINT (124.5965402 8.497732900000001)
1054243786,8.4908562,124.5920814,3,,POINT (124.5920814 8.4908562)
1054243791,8.4552117,124.6025988,3,,POINT (124.6025988 8.4552117)
1054243794,8.4912064,124.6386319,1,,POINT (124.6386319 8.491206399999999)
1054243795,8.4907739,124.6021788,3,,POINT (124.6021788 8.490773900000001)
1054243800,8.4883931,124.5925625,4,,POINT (124.5925625 8.4883931)
1054243819,8.4870336,124.5893452,4,,POINT (124.5893452 8.4870336)
1054243822,8.4888902,124.6378028,3,,POINT (124.6378028 8.4888902)
1054243823,8.4958282,124.6037877,4,,POINT (124.6037877 8.4958282)
1054243824,8.4911087,124.6157022,3,,POINT (124.6157022 8.4911087)
1054243841,8.4695469,124.6363696,4,,POINT (124.6363696 8.469546899999999)
1054243843,8.4554986,124.6051387,3,,POINT (124.6051387 8.4554986)
1054243861,8.4660409,124.604193,3,,POINT (124.604193 8.466040899999999)
1054243891,8.4630087,124.6065296,3,,POINT (124.6065296 8.4630087)
1054243903,8.5034635,124.5934445,3,,POINT (124.5934445 8.503463500000001)
1054243909,8.4951788,124.603385,4,,POINT (124.603385 8.4951788)
1054243911,8.4897475,124.6174724,4,,POINT (124.6174724 8.4897475)
1054243925,8.491626,124.5935146,3,,POINT (124.5935146 8.491626)
1054243933,8.4893355,124.5920366,3,,POINT (124.5920366 8.489335499999999)
1054243939,8.4814068,124.5992491,3,,POINT (124.5992491 8.4814068)
1054243957,8.4800684,124.6206973,3,,POINT (124.6206973 8.4800684)
1054243960,8.4956908,124.606,3,,POINT (124.606 8.4956908)
1054243965,8.4869795,124.6365887,3,,POINT (124.6365887 8.4869795)
1054243967,8.5054371,124.616347,4,,POINT (124.616347 8.5054371)
1054243986,8.4717236,124.6222195,1,,POINT (124.6222195 8.471723600000001)
1054243997,8.4887088,124.6383525,3,,POINT (124.6383525 8.488708799999999)
1054244012,8.4894622,124.5946346,3,,POINT (124.5946346 8.4894622)
1054244014,8.4716007,124.6247447,3,,POINT (124.6247447 8.4716007)
1054244016,8.4635599,124.6065584,3,,POINT (124.6065584 8.4635599)
1054244058,8.4916044,124.6183549,3,,POINT (124.6183549 8.4916044)
1054244075,8.4994636,124.5985208,3,,POINT (124.5985208 8.4994636)
1054244097,8.4885298,124.6284058,1,,POINT (124.6284058 8.4885298)
1054244109,8.4865604,124.6323781,3,,POINT (124.6323781 8.4865604)
1054244124,8.4944073,124.5945388,3,,POINT (124.5945388 8.494407300000001)
1054244132,8.4973078,124.5925028,3,,POINT (124.5925028 8.4973078)
1054244135,8.4699833,124.6248789,3,,POINT (124.6248789 8.469983300000001)
1054244139,8.4835012,124.636241,3,,POINT (124.636241 8.483501199999999)
1054244167,8.4953345,124.6042742,4,,POINT (124.6042742 8.4953345)
1054244170,8.4791094,124.625418,3,,POINT (124.625418 8.4791094)
1054244180,8.4744475,124.6022952,3,,POINT (124.6022952 8.4744475)
1054244183,8.4802168,124.6236981,3,,POINT (124.6236981 8.480216800000001)
1054244186,8.4938009,124.6000973,3,,POINT (124.6000973 8.4938009)
1054244189,8.4830503,124.6251247,4,,POINT (124.6251247 8.4830503)
1054244191,8.4923374,124.6023011,3,,POINT (124.6023011 8.4923374)
1054244194,8.487703,124.5926263,3,,POINT (124.5926263 8.487703)
1054244214,8.4968471,124.6057295,3,,POINT (124.6057295 8.4968471)
1054244223,8.4609179,124.6047443,3,,POINT (124.6047443 8.4609179)
1054244264,8.4931812,124.594382,1,,POINT (124.594382 8.4931812)
1054244272,8.4893719,124.5921117,4,,POINT (124.5921117 8.4893719)
1054244309,8.4942142,124.5934549,3,,POINT (124.5934549 8.4942142)
1054244327,8.4549855,124.6027943,4,,POINT (124.6027943 8.454985499999999)
1054244329,8.4901497,124.6033102,3,,POINT (124.6033102 8.4901497)
1054244336,8.4568954,124.6033981,3,,POINT (124.6033981 8.456895400000001)
1054244370,8.4541982,124.6047542,3,,POINT (124.6047542 8.4541982)
1054244391,8.491067,124.6202436,3,,POINT (124.6202436 8.491066999999999)
1054244407,8.4962015,124.6058848,3,,POINT (124.6058848 8.4962015)
1054244411,8.5044012,124.6182439,3,,POINT (124.6182439 8.5044012)
1054244468,8.4868286,124.5894587,3,,POINT (124.5894587 8.486828600000001)
1054244491,8.464966,124.6254432,3,,POINT (124.6254432 8.464966)
1054244507,8.488536,124.6310065,3,,POINT (124.6310065 8.488536)
1054244519,8.4770281,124.6244592,3,,POINT (124.6244592 8.4770281)
1054244545,8.4987956,124.6237478,3,,POINT (124.6237478 8.498795599999999)
1054244548,8.479435,124.6038935,3,,POINT (124.6038935 8.479435)
1054244551,8.4841929,124.5989775,3,,POINT (124.5989775 8.4841929)
1054244553,8.4698971,124.6212767,3,,POINT (124.6212767 8.469897100000001)
1054244580,8.4831336,124.6275566,4,,POINT (124.6275566 8.4831336)
1054244614,8.4775161,124.6009086,3,,POINT (124.6009086 8.477516100000001)
1054244624,8.464366,124.6048326,4,,POINT (124.6048326 8.464366)
1054244645,8.4958777,124.5928124,3,,POINT (124.5928124 8.495877699999999)
1054244693,8.4882376,124.5939016,3,,POINT (124.5939016 8.4882376)
1054244700,8.4834229,124.6277824,3,,POINT (124.6277824 8.483422900000001)
1054244711,8.4893061,124.5943524,3,,POINT (124.5943524 8.4893061)
1054244726,8.4886838,124.5911849,3,,POINT (124.5911849 8.4886838)
1054244727,8.4959779,124.601973,3,,POINT (124.601973 8.4959779)
1054244731,8.4903418,124.6178694,3,,POINT (124.6178694 8.490341799999999)
1054244736,8.4924454,124.5938229,3,,POINT (124.5938229 8.492445399999999)
1054244739,8.4530524,124.6022087,3,,POINT (124.6022087 8.453052400000001)
1054244768,8.4777895,124.622774,1,,POINT (124.622774 8.4777895)
1054244776,8.4683743,124.6009523,3,,POINT (124.6009523 8.468374300000001)
1054244814,8.4959004,124.6041955,4,,POINT (124.6041955 8.4959004)
1054244838,8.4905201,124.6313933,1,,POINT (124.6313933 8.490520099999999)
1054244841,8.4895666,124.6022042,3,,POINT (124.6022042 8.4895666)
1054244845,8.4760041,124.6287547,1,,POINT (124.6287547 8.476004100000001)
1054244857,8.4937649,124.5936279,3,,POINT (124.5936279 8.4937649)
1054244874,8.4980276,124.5930207,3,,POINT (124.5930207 8.4980276)
1054244895,8.4819798,124.6239227,3,,POINT (124.6239227 8.4819798)
1054244924,8.465446,124.6048509,4,,POINT (124.6048509 8.465446)
1054244927,8.4905092,124.6328913,3,,POINT (124.6328913 8.4905092)
1054244943,8.4905601,124.5917648,3,,POINT (124.5917648 8.4905601)
1054244950,8.4603337,124.6064569,4,,POINT (124.6064569 8.4603337)
1056003227,8.501587,124.6104671,3,,POINT (124.6104671 8.501587000000001)
1056003244,8.503887,124.6079404,3,,POINT (124.6079404 8.503887000000001)
1056003311,8.5027188,124.6084844,3,,POINT (124.6084844 8.5027188)
1056003333,8.5010374,124.6081458,4,,POINT (124.6081458 8.5010374)
1056003344,8.5012282,124.6086724,3,,POINT (124.6086724 8.5012282)
1056003355,8.5010071,124.6105627,3,,POINT (124.6105627 8.501007100000001)
1056003396,8.500657,124.6079028,1,,POINT (124.6079028 8.500657)
1056003410,8.5028327,124.6092052,3,,POINT (124.6092052 8.502832700000001)
1056003417,8.5028284,124.6069105,1,,POINT (124.6069105 8.5028284)
1056003500,8.5040285,124.6096201,3,,POINT (124.6096201 8.5040285)
1056003503,8.5023582,124.6091712,3,,POINT (124.6091712 8.5023582)
1056003588,8.5022725,124.6084069,4,,POINT (124.6084069 8.5022725)
1056003591,8.5025971,124.6091849,3,,POINT (124.6091849 8.502597099999999)
1056003625,8.5021952,124.6088511,3,,POINT (124.6088511 8.502195199999999)
1056003671,8.5011441,124.6084157,3,,POINT (124.6084157 8.501144099999999)
1056003692,8.5035977,124.6098265,3,,POINT (124.6098265 8.5035977)
1056003742,8.5014681,124.6101187,3,,POINT (124.6101187 8.5014681)
1056003758,8.5025057,124.6084509,3,,POINT (124.6084509 8.5025057)
1056003780,8.5033099,124.6103232,1,,POINT (124.6103232 8.5033099)
1056003794,8.5014394,124.6093696,4,,POINT (124.6093696 8.501439400000001)
